replySeq,title,name,content,memberId,memberIcon,memberUrl,memberDomain,good,bad,site,email,ipAddress,offset,location,isMobile,deleteReason
40861013,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",-,나폴레옹도 피레네나 알프스 이남은 유럽이 아니라 아프리카라고 깠는데 틀린 말은 아닌가보네 ㅋㅋㅋㅋ,171627936,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/gun_rose9507,naver,0,1,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,39.112.44.251,1,South Korea,0,
40860778,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",daccord,18세기까지 나라도 없이 살던 부족민들이 프랑스에 의해 겨우 나라가 되어 조공바치며 살았어서 그런가 미개하네,39100100,https://phinf.pstatic.net/contact/20170606_254/14966879932825sISu_PNG/avatar_profile.png,http://blog.naver.com/kjh199810,naver,1,2,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,222.111.4.112,1,South Korea,0,
40845827,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",fireegg,일부러 그런거네...,49302167,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/super008man,naver,0,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,58.126.32.87,1,South Korea,0,
40845731,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",구콰,"형제간이네 ~
도토리 키재기  !",8930684,https://phinf.pstatic.net/contact/20180923_15/1537669867106E4P3a_PNG/1_1.png,http://blog.naver.com/midasyh,naver,0,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,183.107.38.111,1,South Korea,0,
40845089,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",바른강,손가락 큰걸 탓해야지...실수 맞는 것 같은데 무슨 음모론에 기사 타이틀 봐라...부풀린거냐? 실수한거라고 하잖아!,32923076,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/najoonha,naver,0,2,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,221.138.138.67,1,South Korea,0,
40844003,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",JHL,"이탈리아가 저러는거 이상할거 없습니다. 저 나라 매우 친중국가 인걸 기억할 필요가 있습니다.
그러니 중국의 마음을 대신 저런식으로 읊어주는 것 입니다.
대한민국의 패망은 중국의 즐거움입니다. 중국 안보에 대한민국은 심각한 위협입니다.
이 나라에서 중거리 미사일 날리면 중국 전역에 맞출 수 있을 정도로 우리는 중국과 인접한 중국 위협국입니다.
대한민국에 질병이 퍼져서 안보가 멈추면 그건 중국의 최대 이익이기 때문에, 대한민국에 코로나 또는 코로나보다 더 심각한것이 발생하는것이 중국에게 최고로 좋은 일입니다.
그걸 중국이 잘 알기 때문에 중국 앞잡이인 문재인 / 홍석현을 위시로 하여 대한민국을 철저히 망치고 있는것입니다. 물론 중국 앞잡이는 우익진영에도 다수 포진되어 있습니다. 이름은 언급 않겠습니다만...
적이지만 참 똑똑한 집단이 중국 공산당 놈들 입니다.",43507471,https://phinf.pstatic.net/contact/20190815_229/1565878712497vjOI3_JPEG/_-1.jpg,http://blog.naver.com/eejaeho,naver,2,2,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,58.227.0.211,1,South Korea,0,
40843193,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",함께하는,"신천지의 손과 발에 족쇄를 채우게 될 
'유사(사이비)종교 피해방지법' 입법 청원에 서명 부탁드려요. 
주위 분들에게도 공유해주세요. 

https://www1.president.go.kr/petitions/Temp/LZ5bht",182551716,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/galongwith,naver,2,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,114.207.94.116,1,South Korea,0,
40843072,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",XD,ㅋㅋ 가짜뉴스랜다 국가가 털려도 그 썩을 사대대가리는 어디 안사라지는 구나,124064501,https://phinf.pstatic.net/contact/20160728_1/1469668074254kolUQ_PNG/Screenshot_2016-03-26-15-15-42-1-1-1.png,http://blog.naver.com/spicibmvp,naver,0,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,106.245.204.246,2,South Korea,0,
40841749,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",hah****,"※ 신천지 대구교회의 코로나19 감염 급증사태를 두고 박원순 서울시장이 이만희 신천지예수교회 총회장과 12개 지파장들을 살인죄와 상해죄, 감염병 예방관리법 위반 혐의로 고발했다고 밝혔다........
이만희 신천지예수교회 총회장이 신도 수천명이 감염되어 국내로 잠입 시켜 퍼트린 결과 이다. 
이만희가 주범이다.
이번 코로나19 대유행의 숙주 역할을 한 신천지 사태로 사이비 종교의 폐해가 만천하에 속속들이 드러나고 있습니다. 사이비 종교가 이렇게 나라 전체를 좌지우지하게 됨은 그 이들의 불법이고 위헌인 선교 방법이 대대적으로 했기 때문입니다. 
신천지가 바이러스 코로나19 이다... 
박멸 코로나19, 박멸 신천지...",55598533,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/hahnsun,naver,3,2,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,222.121.72.193,1,South Korea,0,
40841013,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",-,나폴레옹도 피레네나 알프스 이남은 유럽이 아니라 아프리카라고 깠는데 틀린 말은 아닌가보네 ㅋㅋㅋㅋ,171627936,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/gun_rose9507,naver,0,1,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,39.112.44.251,1,South Korea,0,
40840977,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",daccord,18세기까지 나라도 없이 살던 부족민들이 프랑스에 의해 겨우 나라가 되어 조공바치며 살았어서 그런가 미개하네,39100100,https://phinf.pstatic.net/contact/20170606_254/14966879932825sISu_PNG/avatar_profile.png,http://blog.naver.com/kjh199810,naver,1,2,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,222.111.4.112,1,South Korea,0,
40840619,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",KAN GDC,이탈리아 무식한 것은 오래된 얘기.  여행도 이태리는 안 감,32691584,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/kghufo,naver,2,2,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,121.149.89.128,1,South Korea,0,
40840557,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",-,ㅡㅡ모냐 고의냐 오보냐?,26522375,https://ssl.pstatic.net/static/pwe/address/img_profile.png,,naver,0,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,211.180.37.51,2,South Korea,0,
40838314,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",yb,정정보도 요청했으면 됐는데 YTN이 앞장 서서 가짜뉴스 배포하고 있구먼. 쓸개빠진...,41603059,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/youngbek,naver,3,1,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,1.227.75.31,2,South Korea,0,
,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",-,ㅡㅡ모냐 고의냐 오보냐?,26522375,https://ssl.pstatic.net/static/pwe/address/img_profile.png,,naver,0,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,211.180.37.51,2,South Korea,0,
,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",yb,정정보도 요청했으면 됐는데 YTN이 앞장 서서 가짜뉴스 배포하고 있구먼. 쓸개빠진...,41603059,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/youngbek,naver,3,1,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,1.227.75.31,2,South Korea,0,
,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",XD,ㅋㅋ 가짜뉴스랜다 국가가 털려도 그 썩을 사대대가리는 어디 안사라지는 구나,124064501,https://phinf.pstatic.net/contact/20160728_1/1469668074254kolUQ_PNG/Screenshot_2016-03-26-15-15-42-1-1-1.png,http://blog.naver.com/spicibmvp,naver,0,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_005&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,106.245.204.246,2,South Korea,0,
40865000,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",멍멍이,"개소리도 풍년이네.. 이탈리아 오보를 무슨 정치에 문재인까지 끌고가냐..
과대망상증 있음?",16038561,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/tjdwlsghekd,naver,0,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_001&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,36.38.222.181,1,South Korea,0,
40864453,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",jjinsoo,"42명치다가 ㅂ위에 12 같이 눌렸구나 신기한게 1,2 같이누르면 1이 먼저 써지고 2가 다음에써지네 1212121212121212121212121212121212121212",11938042,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/sdfghjkl146,naver,1,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_001&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,124.62.112.132,1,South Korea,0,
40849357,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",jjinsoo,"42명치다가 ㅂ위에 12 같이 눌렸구나 신기한게 1,2 같이누르면 1이 먼저 써지고 2가 다음에써지네 1212121212121212121212121212121212121212",11938042,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/sdfghjkl146,naver,0,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_001&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,124.62.112.132,1,South Korea,0,
40847278,"이탈리아 언론 ""한국 코로나19 사망 412명"" 10배 부풀려 ",멍멍이,"개소리도 풍년이네.. 이탈리아 오보를 무슨 정치에 문재인까지 끌고가냐..
과대망상증 있음?",16038561,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/tjdwlsghekd,naver,0,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84+%EC%96%B8%EB%A1%A0+%22%ED%95%9C%EA%B5%AD+%EC%BD%94%EB%A1%9C%EB%82%9819+%EC%82%AC%EB%A7%9D+412%EB%AA%85%22+10%EB%B0%B0+%EB%B6%80%ED%92%80%EB%A0%A4+&refer=%2F_ln%2F0104_202003080950067764_001&n_date=2020-03-08+09%3A50&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0308%2F202003080950067764_t.jpg,,36.38.222.181,1,South Korea,0,
40895778,"위장 신천지 동아리, 권 시장 지지?...대구시 ""위장 사실 몰랐다""",쏭촌리,그종북빨갱이보다 더흉악한넘이 누그 핑크색옷입은 아베 빨갱이넘들 미친통합당 새누리 천지당,44861411,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/j8674189,naver,0,1,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9C%84%EC%9E%A5+%EC%8B%A0%EC%B2%9C%EC%A7%80+%EB%8F%99%EC%95%84%EB%A6%AC%2C+%EA%B6%8C+%EC%8B%9C%EC%9E%A5+%EC%A7%80%EC%A7%80%3F...%EB%8C%80%EA%B5%AC%EC%8B%9C+%22%EC%9C%84%EC%9E%A5+%EC%82%AC%EC%8B%A4+%EB%AA%B0%EB%9E%90%EB%8B%A4%22&refer=%2F_ln%2F0101_202003111030063452&n_date=2020-03-11+10%3A30&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0311%2F202003111030063452_t.jpg,,211.228.19.7,1,South Korea,0,
40896103,"위장 신천지 동아리, 권 시장 지지?...대구시 ""위장 사실 몰랐다""",무심이 최고다,이런것들은 공직에 있으면 안된다..무당파 출신이냐,2494014050,https://pbs.twimg.com/profile_images/1177653177555939328/MkRxwnVx_normal.jpg,https://twitter.com/dodo39940620,twitter,0,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9C%84%EC%9E%A5+%EC%8B%A0%EC%B2%9C%EC%A7%80+%EB%8F%99%EC%95%84%EB%A6%AC%2C+%EA%B6%8C+%EC%8B%9C%EC%9E%A5+%EC%A7%80%EC%A7%80%3F...%EB%8C%80%EA%B5%AC%EC%8B%9C+%22%EC%9C%84%EC%9E%A5+%EC%82%AC%EC%8B%A4+%EB%AA%B0%EB%9E%90%EB%8B%A4%22&refer=%2F_ln%2F0101_202003111030063452_005&n_date=2020-03-11+10%3A30&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0311%2F202003111030063452_t.jpg,,175.194.24.164,1,South Korea,0,
40895821,"위장 신천지 동아리, 권 시장 지지?...대구시 ""위장 사실 몰랐다""",dypa****,"꼭 구린내나면서 궁지에 몰리면,,, 이판사판이 되는게지... 누가 너보고 일 똑바로 열심히 잘하라고 했지.. 어디가서 뒤지라고 하더냐...어이구 수준이.. 그러니 신천지 같은것들하고 엮기지... 순실이 처럼",12144295,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dypark71,naver,1,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9C%84%EC%9E%A5+%EC%8B%A0%EC%B2%9C%EC%A7%80+%EB%8F%99%EC%95%84%EB%A6%AC%2C+%EA%B6%8C+%EC%8B%9C%EC%9E%A5+%EC%A7%80%EC%A7%80%3F...%EB%8C%80%EA%B5%AC%EC%8B%9C+%22%EC%9C%84%EC%9E%A5+%EC%82%AC%EC%8B%A4+%EB%AA%B0%EB%9E%90%EB%8B%A4%22&refer=%2F_ln%2F0101_202003111030063452_005&n_date=2020-03-11+10%3A30&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0311%2F202003111030063452_t.jpg,,112.165.84.252,1,South Korea,0,
40895644,"위장 신천지 동아리, 권 시장 지지?...대구시 ""위장 사실 몰랐다""",뿐이,"신천지?
그리하여 나라꼴이 이꼴이지요",62957485,https://phinf.pstatic.net/contact/20180130_160/1517241366630alcez_PNG/original_4.png,http://blog.naver.com/gusegor,naver,1,0,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9C%84%EC%9E%A5+%EC%8B%A0%EC%B2%9C%EC%A7%80+%EB%8F%99%EC%95%84%EB%A6%AC%2C+%EA%B6%8C+%EC%8B%9C%EC%9E%A5+%EC%A7%80%EC%A7%80%3F...%EB%8C%80%EA%B5%AC%EC%8B%9C+%22%EC%9C%84%EC%9E%A5+%EC%82%AC%EC%8B%A4+%EB%AA%B0%EB%9E%90%EB%8B%A4%22&refer=%2F_ln%2F0101_202003111030063452_005&n_date=2020-03-11+10%3A30&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0311%2F202003111030063452_t.jpg,,220.80.162.219,1,South Korea,0,
40895536,"위장 신천지 동아리, 권 시장 지지?...대구시 ""위장 사실 몰랐다""",플랜비,니들은 몰랐다고 해라  우린 그냥 대구는 신천지다 라고 쓰면 된다,51216227,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/ami8888,naver,2,1,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9C%84%EC%9E%A5+%EC%8B%A0%EC%B2%9C%EC%A7%80+%EB%8F%99%EC%95%84%EB%A6%AC%2C+%EA%B6%8C+%EC%8B%9C%EC%9E%A5+%EC%A7%80%EC%A7%80%3F...%EB%8C%80%EA%B5%AC%EC%8B%9C+%22%EC%9C%84%EC%9E%A5+%EC%82%AC%EC%8B%A4+%EB%AA%B0%EB%9E%90%EB%8B%A4%22&refer=%2F_ln%2F0101_202003111030063452_005&n_date=2020-03-11+10%3A30&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0311%2F202003111030063452_t.jpg,,211.168.108.20,1,South Korea,0,
40895511,"위장 신천지 동아리, 권 시장 지지?...대구시 ""위장 사실 몰랐다""",외톨이참새,"뭔놈의 모르는게 그리도 많으냐.....
정말 몰랐다면 무능한것이고, 알았다면 대역죄인이란것 정도는 알고있지 ?",c9ee39bcdc96f4887ec6f890c73414c8c9b0d79d1e40efffc2cb1531c08ebae3,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dhlxhfdlckato,naver,1,1,https://www.ytn.co.kr/dan/sns_list.php?title=%EC%9C%84%EC%9E%A5+%EC%8B%A0%EC%B2%9C%EC%A7%80+%EB%8F%99%EC%95%84%EB%A6%AC%2C+%EA%B6%8C+%EC%8B%9C%EC%9E%A5+%EC%A7%80%EC%A7%80%3F...%EB%8C%80%EA%B5%AC%EC%8B%9C+%22%EC%9C%84%EC%9E%A5+%EC%82%AC%EC%8B%A4+%EB%AA%B0%EB%9E%90%EB%8B%A4%22&refer=%2F_ln%2F0101_202003111030063452_005&n_date=2020-03-11+10%3A30&img=https%3A%2F%2Fimage.ytn.co.kr%2Fgeneral%2Fjpg%2F2020%2F0311%2F202003111030063452_t.jpg,,61.254.246.237,1,South Korea,0,
