replySeq,title,name,content,memberId,memberIcon,memberUrl,memberDomain,good,bad,site,email,ipAddress,offset,location,isMobile,deleteReason
40865960,"식약처장 ""지오영 특혜 아냐…전국 유통 효율성 고려""",야구 미치광이,"짜파구리도 처먹고 돈도 마니 처먹어라. 
동사무소에서 분배 못하는 이유, 추경예산 엄청나게 책기더니
마스크 하나도 무료로 안해 주는 이유가 있었네. . . . .",168706677,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/lmy544,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947920,,58.224.44.46,1,South Korea,0,
40865608,"식약처장 ""지오영 특혜 아냐…전국 유통 효율성 고려""",Holy,진짜 ㅋ 멋진생각이군요. 빨리 배포만 되면 얼마가 되든 상관없다~?  통제를 하는 이유가 뭐징 ㅋㅋ 머리에는 우동사리 한가득!?,18190971,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/hsy1392,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947920,,221.154.241.165,1,South Korea,0,
40862050,"식약처장 ""지오영 특혜 아냐…전국 유통 효율성 고려""",soulfriend,도대체 왜 이 정부는 국민들을 똥개 훈련 시키려고만 하지? 이 순간에도 좌파구리 먹으면서 파안대소? 동사무소에서 나누어주면 되잖아?,50572545,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/yhjr45,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947920,,61.74.127.75,2,South Korea,0,
40862006,"식약처장 ""지오영 특혜 아냐…전국 유통 효율성 고려""",어린왕자,어덯게 된게 이나라는 이놈이해도 안되고 저놈이 해도 안되는거냐?,38455198,https://phinf.pstatic.net/contact/20200114_140/1579011082431u9Wfn_JPEG/rer.jpg,http://blog.naver.com/kkr080809,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947920,,59.16.217.123,2,South Korea,0,
40860824,"식약처장 ""지오영 특혜 아냐…전국 유통 효율성 고려""",suzu****,"아니 뭐 우리 이니가 좀 해 먹을 수 있지...  박근혜는 스위스에 300조 해먹어서 있다는데..
우리 문프가 친구랑 좀 해 자실수도 있지...  이니 하고 싶은거 다 하라했잖아..
그 얼마나 된다고...   촛불이나 좀 있다 들어줘...  아무래도 들어야 할 것 같애....
다 촛불 아직 가지고 있지??",9156d6c51d39bf452373df3dc93eedc519ecf6700fad7e3f5acdcb96bfbeae42,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/suzukiai,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947920,,175.200.148.209,1,South Korea,0,
40860633,"식약처장 ""지오영 특혜 아냐…전국 유통 효율성 고려""",redwood,촛불들은 뭐하니,82870439,https://phinf.pstatic.net/contact/20190421_41/1555816385163a7AsS_JPEG/image.JPEG,http://blog.naver.com/think2dream,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947920,,222.117.31.189,1,South Korea,0,
40859035,"식약처장 ""지오영 특혜 아냐…전국 유통 효율성 고려""",09s****,"하루에 마스크 유통되는게 정부말로 1000만개중 90% 900만개라고 하고 700원씩 받아서 약국에 1100원 유통한다고 계산하면
900만개*400=36억 하루에 36억 10일이면 360억 30일기준 한달이면 1080억인데 정부에서 애기하는 유통망이 중요하다고 하자 9개 물류센터가 있는데랑(그것도 서울 인천중심) 예을들어서 cj대한통운 로젠택배 한진택배등 전국에 수많은 물류센터와 그곳을 관리하는 수많은 허브을 가주고 있는 유통사와 어느게 유통이 잘된다고 생각하나?지금도 약국앞에서 마스크가 도착을 안해서 줄서 있는 수많은 국민들이 있다 이게 말이되는 변명이야 내가보기엔 구멍가게에 메이져 일감을 몰아 준거 라고밖에 생각이 안든다 정말 누구도 보지 못한 나라가 되어 가고 있는거 같다",36433017,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/09seggi,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947920,,119.192.0.92,1,South Korea,0,
40858781,"식약처장 ""지오영 특혜 아냐…전국 유통 효율성 고려""",야구 미치광이,"짜파구리도 처먹고 돈도 마니 처먹어라. 
동사무소에서 분배 못하는 이유, 추경예산 엄청나게 책기더니
마스크 하나도 무료로 안해 주는 이유가 있었네. . . . .",168706677,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/lmy544,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947920,,58.224.44.46,1,South Korea,0,
40857972,"식약처장 ""지오영 특혜 아냐…전국 유통 효율성 고려""",soulfriend,도대체 왜 이 정부는 국민들을 똥개 훈련 시키려고만 하지? 이 순간에도 좌파구리 먹으면서 파안대소? 동사무소에서 나누어주면 되잖아?,50572545,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/yhjr45,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947920,,61.74.127.75,1,South Korea,0,
40857353,"식약처장 ""지오영 특혜 아냐…전국 유통 효율성 고려""",어린왕자,어덯게 된게 이나라는 이놈이해도 안되고 저놈이 해도 안되는거냐?,38455198,https://phinf.pstatic.net/contact/20200114_140/1579011082431u9Wfn_JPEG/rer.jpg,http://blog.naver.com/kkr080809,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947920,,59.16.217.123,1,South Korea,0,
40866445,"홍준표 ""탈당 않는다… '막천' 황 대표가 바로 잡아라"" (종합)",김태동,준표형 그냥 조용히 나가슈,112275866503297439129,https://lh5.googleusercontent.com/--5Zy0Rz1c2E/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nAbtzAhpOPHseiT5PywkfekgcFQCQ/photo.jpg,https://plus.google.com/112275866503297439129,google_plus,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947884,,121.185.173.124,1,South Korea,0,
40866422,"홍준표 ""탈당 않는다… '막천' 황 대표가 바로 잡아라"" (종합)",싸리울,"2017년 대선 때 궤멸당한 새누리당 에서  모두 대가리 쳐박고 눈알만 굴리고들 있을때 분연히 기치를 들고 일어서서 단기필마로 민주당 민노총 전교조 그리고 좌파들과  맞섰던 사람이 홍준표다 .
그때 어느구석에 쳐박혀 있었는 지도 모를 인간들이 이 천재일후의 기회를  날리려고 공작하고 있다.
김형오는  이 건곤일척의 싸움을 지는 쪽으로 끌고가고 있다. 이자는 좌파들의 프락치가 분명하다",62105696,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/seohae9,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947884,,222.117.73.20,1,South Korea,0,
40865524,"홍준표 ""탈당 않는다… '막천' 황 대표가 바로 잡아라"" (종합)",hcg****,"소리에 놀라지 않는 사자처럼, 그물에 걸리지 않는 바람처럼, 진흙에 더럽히지 않는 연꽃처럼, 무소의 뿔처럼 혼자서 가라.",4d1958ec7a61d3848fb51405ad836c2844f393cc8f55cf8cb290775f47501967,https://phinf.pstatic.net/contact/20180321_179/1521599949383IucFi_GIF/image_001.GIF,http://blog.naver.com/hcg6062,naver,2,0,http://www.newsis.com/view/?id=NISX20200309_0000947884,,59.6.198.190,1,South Korea,0,
40865316,"홍준표 ""탈당 않는다… '막천' 황 대표가 바로 잡아라"" (종합)",젊은엉아,"16년 지난일 을 들추어내어 섭섭한 감정 표하는 흥분표씨
역시 그릇으로치면  간장그릇 밖에 안되는구나....ㅎㅎㅎ",40068362,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/pyk5768,naver,0,1,http://www.newsis.com/view/?id=NISX20200309_0000947884,,222.114.48.8,1,South Korea,0,
40864622,"홍준표 ""탈당 않는다… '막천' 황 대표가 바로 잡아라"" (종합)",sbjang99****,"좌파는 대선후보를 서로 선의의 경쟁하는데 ,통합당은 황 대표  뿐인데 ㅉㅉ
황대표가 미지근 해서 대선에 가도 힘들글 ,,, 황교안이 대선 나오면 지지 철회
꼭두깍시 감형오 잘 두었네,,",18071874,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/sbjang992002,naver,1,0,http://www.newsis.com/view/?id=NISX20200309_0000947884,,118.39.207.26,1,South Korea,0,
40864410,"홍준표 ""탈당 않는다… '막천' 황 대표가 바로 잡아라"" (종합)",싸리울,"소리에 놀라지 않는 사자처럼, 그물에 걸리지 않는 바람처럼, 진흙에 더럽히지 않는 연꽃처럼, 무소의 뿔처럼 혼자서 가라. 
참으로 귀한 말씀 입니다.

이 귀한 말씀 제가 조금  인용해도될까요?",62105696,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/seohae9,naver,1,0,http://www.newsis.com/view/?id=NISX20200309_0000947884,,222.117.73.20,1,South Korea,0,
40866645,"정부, 10~14일 매점매석 자진신고…공익신고자 '포상금 지급' ",이슬한잔,5천만원 이상이 아니라 5천만원 이하겠죠ㅉㅉ,29369663,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/hellion6,naver,1,0,http://www.newsis.com/view/?id=NISX20200309_0000947840,,123.142.38.107,1,South Korea,0,
40866622,"정부, 10~14일 매점매석 자진신고…공익신고자 '포상금 지급' ",바람한줌,맞습니다. 저렇게 처벌이 약하니 세무조사 한들 매점매석 하는 것들 넘쳐나지,106544524,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/allnewnew,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947840,,121.130.183.125,1,South Korea,0,
40862622,"정부, 10~14일 매점매석 자진신고…공익신고자 '포상금 지급' ",미소,실속있는 정책을해라 공적판매금액으로 판매가격을 제한하고 위반시 형사처벌 강화하면 하면 된다 국가비상시 독재는 꼭 필요한 민주방식이다,71477547,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/5242miso,naver,1,0,http://www.newsis.com/view/?id=NISX20200309_0000947840,,175.119.5.87,1,South Korea,0,
40866362,"신현욱 목사 ""이만희 지시로 정당에 신천지 교인들 대거 입당""",ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947818,,124.56.131.123,1,South Korea,0,
40865647,"신현욱 목사 ""이만희 지시로 정당에 신천지 교인들 대거 입당""",진리의용사,"이단들 공동주거지 쓰는 것은 같다.
안성 종합체육관 옆 아파트도 세월호 유병언 교회 신자들 졸라 많이 산다더라.
똑같다.
신천지 큰 아지트 근처 아파트는 분명코 더욱 많을 것이다.",59788566,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/vnddnswhghk,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947818,,124.50.154.80,1,South Korea,0,
40864176,"신현욱 목사 ""이만희 지시로 정당에 신천지 교인들 대거 입당""",drum7979,그러면 그렇치 신천지통합당 신천지와 함께 박멸해야 한다.,132079162,https://phinf.pstatic.net/contact/20180518_285/1526621716334EDEn6_PNG/avatar_profile.png,http://blog.naver.com/qwsw4879,naver,9,1,http://www.newsis.com/view/?id=NISX20200309_0000947818,,220.121.46.77,1,South Korea,0,
40864101,"신현욱 목사 ""이만희 지시로 정당에 신천지 교인들 대거 입당""",kyun****,정치권이라 그랬는데 왜 이만희당이 화들짝이지,19118149,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/kyung24h,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947818,,220.124.79.35,1,South Korea,0,
40863944,"신현욱 목사 ""이만희 지시로 한나라당에 신천지 교인들 대거 입당""",한충호,"신천지를 옹호 하는 것처럼 보이는 미통 잡당 쓰레기 바이러스 당을 박멸 시키는것이다
자동으로 코로나19도 박멸된다",620262238544318,https://graph.facebook.com/620262238544318/picture,https://www.facebook.com/620262238544318,facebook,6,1,http://www.newsis.com/view/?id=NISX20200309_0000947818,,59.1.109.102,1,South Korea,0,
40863596,"신현욱 목사 ""이만희 지시로 정당에 신천지 교인들 대거 입당""",용가리,"사실이라면
민주당에는안심었을까?",31592331,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/choic0220,naver,1,0,http://www.newsis.com/view/?id=NISX20200309_0000947818,,218.238.43.76,1,South Korea,0,
40863532,"신현욱 목사 ""이만희 지시로 정당에 신천지 교인들 대거 입당""",송아,고말 에정만 하지 말고 제발 고발해라 그래서 시시비비를 가려라.,804081,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/qingdao2897,naver,3,1,http://www.newsis.com/view/?id=NISX20200309_0000947818,,121.149.246.48,1,South Korea,0,
40863113,"신현욱 목사 ""이만희 지시로 한나라당에 신천지 교인들 대거 입당""",골드카슈,공금횡령죄로 쫓겨난 신현욱 . 돈주고 목사 자격증 얻은 신현욱. 그만 좀 나대라 하는 짓이 참으로 더럽구나 너의 거짓말이 정말 하늘에 사무치는구나 입만 열면 하는짓이 거짓말과 누명씌우기니 하나님이 너를 하루빨리 심판해주시길 간절히 소망한다,ecf5d6fb6a87b7ac44fb108faed1ff8033f123a3b73720dd0f2666f7a5197f47,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/whitekassu,naver,0,6,http://www.newsis.com/view/?id=NISX20200309_0000947818,,122.42.221.109,2,South Korea,0,
40863100,"신현욱 목사 ""이만희 지시로 한나라당에 신천지 교인들 대거 입당""",너럭바위,"미통당이 신천지에 대해 입을 다물었는지,  왜 미통당이 신천지를 압박하자  바로 이만희가 박근혜 시계 차고 이거 사진 찍어라는 듯이 보여주었는지, 대구가 유독 신천지 확진자가 많은지,  검찰이 왜 신천지에 대한 영장발부를 거부했는지  등등의 의문은 신천지를 탈탈 털면 나온다. 그리고 진실은 밝혀지게 마련이다. 이번 사태로 신천지의 결속력이 무너지면 줄줄이 폭로 나온다.  긴장해라.",58499840,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/jhongsub,naver,9,0,http://www.newsis.com/view/?id=NISX20200309_0000947818,,203.247.203.21,2,South Korea,0,
40863082,"신현욱 목사 ""이만희 지시로 한나라당에 신천지 교인들 대거 입당""",hub,"신천지= 한나라당=새누리=자한당=미통당  이명박이 여떤 연설했나? 신천지를  ""국가사업으로 만들어 세계가 부러워 하는 신천지를 만들겠습니다."" 유튜브에서 확인해 보시라",175113960,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/hubrealpark,naver,11,0,http://www.newsis.com/view/?id=NISX20200309_0000947818,,222.111.38.213,2,South Korea,0,
40862933,"신현욱 목사 ""이만희 지시로 한나라당에 신천지 교인들 대거 입당""",태사,조중동은 절대 이 기사 안내죠...,22826461,https://phinf.pstatic.net/contact/34/2013/7/15/taeuhk_1373899036069.jpg,http://blog.naver.com/taeuhk,naver,10,0,http://www.newsis.com/view/?id=NISX20200309_0000947818,,24.7.41.242,2,United States,0,
40862898,"신현욱 목사 ""이만희 지시로 한나라당에 신천지 교인들 대거 입당""",hope,"신천지를 파보면 보수라는 자들의 정체를 알수 있지않을까?
특히 대구.경북.....한심할뿐....",11902686,https://phinf.pstatic.net/contact/20171127_69/1511787683623I07l6_JPEG/image.jpg,http://blog.naver.com/success105,naver,12,0,http://www.newsis.com/view/?id=NISX20200309_0000947818,,220.85.99.203,2,South Korea,0,
40862875,"신현욱 목사 ""이만희 지시로 한나라당에 신천지 교인들 대거 입당""",kim1801****,이런 기사는 조중동에서 볼수가 없는 국가의 국민들이 불쌍하죠,515e95e3d7457b4c4d1cabdd2186ee7b6f5a7dc36b9bc63ae087a695cdfc21f9,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/kim18010541,naver,10,0,http://www.newsis.com/view/?id=NISX20200309_0000947818,,219.240.11.186,2,South Korea,0,
40862534,"신현욱 목사 ""이만희 지시로 한나라당에 신천지 교인들 대거 입당""",lims****,권력에 기생하려는 속성 몰라서 그러나? 지금은 오히려 민주당에 기생하려하는 사이비가 더 많을걸?,17643859,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/limsk114,naver,2,7,http://www.newsis.com/view/?id=NISX20200309_0000947818,,61.33.92.138,2,South Korea,0,
40862483,"신현욱 목사 ""이만희 지시로 한나라당에 신천지 교인들 대거 입당""",홍순만,이제야 나베당이 왜 신 천지에 말 한마다 못하는지 의문이 풀리네~~~ 대구 경북에 신천지 신도가 많은 것도 그래서 TK에서 나베당이 몰표 나오는거야?,96935559,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/1ghdtns,naver,17,2,http://www.newsis.com/view/?id=NISX20200309_0000947818,,58.87.60.233,2,South Korea,0,
40862380,"신현욱 목사 ""이만희 지시로 한나라당에 신천지 교인들 대거 입당""",wool****,대구 경북이 저 지경인데 가만히 지켜만 보는 자한당 아니 미통당''''뭐만 하면 국민들 이젠 정말 지겹다.....다 썩 꺼져라잉'''',48592544,https://phinf.pstatic.net/contact/57/2015/8/31/woolidul_1441009684920.jpg,http://blog.naver.com/woolidul,naver,15,2,http://www.newsis.com/view/?id=NISX20200309_0000947818,,112.169.60.110,2,South Korea,0,
40859567,"신현욱 목사 ""이만희 지시로 정당에 신천지 교인들 대거 입당""",송아,ㅎㅎㅎ 없애봐야 다른 이름으로 바꿔서 또 나올텐데. 선거철 때 마다 이름도 바꾸고 이합집산  했던것이 대한민국 정치의 세태인데. 이를 어떻게 박멸해? 관련성은 조그만 증거라도  가지고 이야기 해야 하지 않을까? 괜한 혼란만 가중시키지 말고.,804081,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/qingdao2897,naver,1,3,http://www.newsis.com/view/?id=NISX20200309_0000947818,,121.149.246.48,1,South Korea,0,
40858764,"신현욱 목사 ""이만희 지시로 한나라당에 신천지 교인들 대거 입당""",홍순만,이제야 나베당이 왜 신 천지에 말 한마다 못하는지 의문이 풀리네~~~ 대구 경북에 신천지 신도가 많은 것도 그래서 TK에서 나베당이 몰표 나오는거야?,96935559,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/1ghdtns,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947818,,58.87.60.233,1,South Korea,0,
40858809,"""왜 신천지 강제수사 않나"" 윤석열 고발건 형사부 배당",펭귄,"왜 고발만되고 수사되지않는걸까요? 추매애장관님 기대도 했지만, 그녀또한 힘이 없는겁니다. 희망이 없습니다...",32039146,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/hyaun108,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947800,,211.193.217.11,1,South Korea,0,
40857717,"""왜 신천지 강제수사 않나"" 윤석열 고발건 형사부 배당",인간답게,10건 가까이 되는 나경원 고발 건을 수사하지 않고 묵살 한것도 직무유기 아닌가?,38614548,https://phinf.pstatic.net/contact/20180122_183/1516612315200eXNC9_JPEG/20170327_1742531.jpg,http://blog.naver.com/kkhj0207,naver,1,0,http://www.newsis.com/view/?id=NISX20200309_0000947800,,121.134.133.6,1,South Korea,0,
40867375,"한국인 입국 금지·제한 106개국…한일, 상호 입국제한 시작",민청,"박 능후복지부장관  전공이 무소신 정치딸랑과 ,, 구만 ,,    2019 12,20201,2,월 중국인,중국여행자  한국입국자 격리발표만 했어도 코로나19 확진자 100명 이하이고 신천지 우한 방문자들 격리조치됬음  .. 즈즈
 베트남보다 못한 방역 문 통령,박능후와 그동료들   
집병 관리 본부 멍 여자 대표 -네머리가 오리무중 뭉 재인지인 질본대표가 정치적 오락가락 무증 상 경미증상자 감염능력 회피의미 발언(뭉재인 생각 ) 저러니",183915840,https://pbs.twimg.com/profile_images/445841469778063360/jPIFa5jZ_normal.jpeg,https://twitter.com/sangm3,twitter,1,0,http://www.newsis.com/view/?id=NISX20200309_0000947746,,222.104.192.169,1,South Korea,0,
40857709,"한국인 입국 금지·제한 106개국…한일, 상호 입국제한 시작",민청,"박 능후복지부장관  전공이 무소신 정치딸랑과 ,, 구만 ,,    2019 12,20201,2,월 중국인,중국여행자  한국입국자 격리발표만 했어도 코로나19 확진자 100명 이하이고 신천지 우한 방문자들 격리조치됬음  .. 즈즈
 베트남보다 못한 방역 문 통령,박능후와 그동료들   
집병 관리 본부 멍 여자 대표 -네머리가 오리무중 뭉 재인지인 질본대표가 정치적 오락가락 무증 상 경미증상자 감염능력 회피의미 발언(뭉재인 생각 ) 저러니",183915840,https://pbs.twimg.com/profile_images/445841469778063360/jPIFa5jZ_normal.jpeg,https://twitter.com/sangm3,twitter,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947746,,222.104.192.169,1,South Korea,0,
40862133,"승리 오늘 현역 입대…""재판, 군사법원 이관"" ",민청,"--코로나 19 정부가 못하면 시민이한다 - 

1 동전은.   세탁망( 주변마트.다이소 판매 )에 넣어 담금주나 식기세척제 1-2 조이컵  희석한 물에  5분 담근후 자연방치 
2 지폐  가정용 자외선ㆍ소독기 10분소독 
3. 스프례이 크린콜(에탄올60%, 세비큐 (사용문손잡이 의자손잡이)등  자주 분무소독 
- 모아샷 대량문자로 고객,지인  홍보 _",183915840,https://pbs.twimg.com/profile_images/445841469778063360/jPIFa5jZ_normal.jpeg,https://twitter.com/sangm3,twitter,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947660,,222.104.192.169,1,South Korea,0,
40857783,"승리 오늘 현역 입대…""재판, 군사법원 이관"" ",민청,"--코로나 19 정부가 못하면 시민이한다 - 

1 동전은.   세탁망( 주변마트.다이소 판매 )에 넣어 담금주나 식기세척제 1-2 조이컵  희석한 물에  5분 담근후 자연방치 
2 지폐  가정용 자외선ㆍ소독기 10분소독 
3. 스프례이 크린콜(에탄올60%, 세비큐 (사용문손잡이 의자손잡이)등  자주 분무소독 
- 모아샷 대량문자로 고객,지인  홍보 _",183915840,https://pbs.twimg.com/profile_images/445841469778063360/jPIFa5jZ_normal.jpeg,https://twitter.com/sangm3,twitter,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947660,,222.104.192.169,1,South Korea,0,
40861799,"박재범, UFC선수 오르테가에게 뺨맞아…""부상 없어""(종합)",drum7979,진정한 무도인이 아니네 오르가테,132079162,https://phinf.pstatic.net/contact/20180518_285/1526621716334EDEn6_PNG/avatar_profile.png,http://blog.naver.com/qwsw4879,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947619,,220.121.46.77,1,South Korea,0,
40865799,"""왜 마스크 쓰지 않았냐"" 대리기사 폭행 40대 입건",kimjoong****,"맞을짓했네~~개념없는넘은 맞아 도 싸다~
경찰들도 어쩔수없이 입건은 하겠지만 ~이건 정당방위로 봐야할것같다!!",54005687,https://phinf.pstatic.net/contact/20180816_25/1534390463650JY5Je_JPEG/image.jpg,http://blog.naver.com/kimjoonggeen,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947551,,39.114.197.247,1,South Korea,0,
40864868,"""왜 마스크 쓰지 않았냐"" 대리기사 폭행 40대 입건",베키아,"맞아도싸다,,
이시국에 왜 마스크를 쓰지않는가,,,
맞아도 싸지,,",149673150,https://phinf.pstatic.net/contact/20200115_279/1579091943038mJF8H_PNG/avatar_profile.png,http://blog.naver.com/geon3450,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947551,,1.234.57.105,1,South Korea,0,
40864843,"""왜 마스크 쓰지 않았냐"" 대리기사 폭행 40대 입건",꼬봉이,너도 좀 맞아야겠다,12116101,https://phinf.pstatic.net/contact/20180616_216/1529143190269qsKIT_JPEG/image.jpg,http://blog.naver.com/skb4611,naver,1,0,http://www.newsis.com/view/?id=NISX20200309_0000947551,,221.161.75.157,1,South Korea,0,
40864706,"""왜 마스크 쓰지 않았냐"" 대리기사 폭행 40대 입건",수빅,"코로나 19퇴치 정부가 못하면 시민이한다 - 

1 동전은.   세탁망( 주변마트.다이소 판매 )에 넣어 담금주나 식기세척제 1-2(종이컵)  희석한 물에  5분 담근후 자연방치 
2 지폐  가정용 자외선ㆍ소독기 10분소독 
3. 스프례이 크린콜(에탄올60%, 세비큐 (사용문손잡이 의자손잡이)등  자주 분무소독 
- 모아샷 대량문자로 고객,지인  홍보 _",13666289,https://phinf.pstatic.net/contact/20180102_149/1514874708950kf5TY_JPEG/l456_%B5%F0%BD%BA%C5%A9_%C0%CC%BC%BA%BF%B10001.jpg,http://blog.naver.com/sangm3,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947551,,222.104.192.169,1,South Korea,0,
40864683,"""왜 마스크 쓰지 않았냐"" 대리기사 폭행 40대 입건",민청,"코로나 19퇴치 정부가 못하면 시민이한다 - 

1 동전은.   세탁망( 주변마트.다이소 판매 )에 넣어 담금주나 식기세척제 1-2(종이컵)  희석한 물에  5분 담근후 자연방치 
2 지폐  가정용 자외선ㆍ소독기 10분소독 
3. 스프례이 크린콜(에탄올60%, 세비큐 (사용문손잡이 의자손잡이)등  자주 분무소독 
- 모아샷 대량문자로 고객,지인  홍보 _",183915840,https://pbs.twimg.com/profile_images/445841469778063360/jPIFa5jZ_normal.jpeg,https://twitter.com/sangm3,twitter,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947551,,222.104.192.169,1,South Korea,0,
40864596,"""왜 마스크 쓰지 않았냐"" 대리기사 폭행 40대 입건",민청,"멍  재인과 그 보건의료참모 김 용익교수 박능후 복지부 등 2020년  1월말에*의학전문가단체**서 7번공식  요청한 **중국인 중국 여행자 격리2주 발표만 했어도 200명 이상 입국안하고,  격리 2주후 확진검사**했으면 신천지 과천센타 ,원주센타서 우한갔던 애들 방역,격리조치 됬음 이상황은 아니지.  좌팔이들  또 패거리 선동중 ,,30% 의석 힘들다.  뭉 재인   폐쇄성, 무능 ,전문가의견 무시 민생보다 민주당의원패거리 총선위한 시진핑 4월방한이 더 중요한 멍 재인 같은 패거리정치인간, 컴플렉스 인간 대통령 뽑지말자 . 책임 내각제, 권력, 분립, 연정 협치 생각은 아예 1도없지 

 ㅡ뭉 재인과 그비서진 민주당 당직자들 4월 총선전 시진핑 방한 유치  눈치보다  이 사태된걸 , 뭔 신천지 그건 2차원인이고",183915840,https://pbs.twimg.com/profile_images/445841469778063360/jPIFa5jZ_normal.jpeg,https://twitter.com/sangm3,twitter,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947551,,222.104.192.169,1,South Korea,0,
40858021,"""왜 마스크 쓰지 않았냐"" 대리기사 폭행 40대 입건",수빅,"코로나 19퇴치 정부가 못하면 시민이한다 - 

1 동전은.   세탁망( 주변마트.다이소 판매 )에 넣어 담금주나 식기세척제 1-2(종이컵)  희석한 물에  5분 담근후 자연방치 
2 지폐  가정용 자외선ㆍ소독기 10분소독 
3. 스프례이 크린콜(에탄올60%, 세비큐 (사용문손잡이 의자손잡이)등  자주 분무소독 
- 모아샷 대량문자로 고객,지인  홍보 _",13666289,https://phinf.pstatic.net/contact/20180102_149/1514874708950kf5TY_JPEG/l456_%B5%F0%BD%BA%C5%A9_%C0%CC%BC%BA%BF%B10001.jpg,http://blog.naver.com/sangm3,naver,0,0,http://www.newsis.com/view/?id=NISX20200309_0000947551,,222.104.192.169,1,South Korea,0,
