replySeq,title,name,content,memberId,memberIcon,memberUrl,memberDomain,good,bad,site,email,ipAddress,offset,location,isMobile,deleteReason
40894467,“절대 차별한 적 없다는 사람이 무의식적으로 차별 행동”,서동욱,검둥이 말을 누가 믿을까????신의 뜻에 반하여 태어난것들을이지...,125672911932395,https://graph.facebook.com/125672911932395/picture,https://www.facebook.com/125672911932395,facebook,0,0,http://www.hani.co.kr/arti/society/rights/932048.html,,1.212.109.60,1,South Korea,0,
40894328,“절대 차별한 적 없다는 사람이 무의식적으로 차별 행동”,코나,"""타인을 두려워하거나 미워하기 시작하면 사람들은 보호본능이 강해지고 외부에 공격적인 태도를 갖게 된다. 그 결과 더 많은 사람들이 상처 입고 다치게 된다. "" 
공감합니다. 
김승섭교수님과 데이비드  윌리엄스교수님의 좋은 말씀 고맙습니다.^^*",9d539c18ad526895ba64058661e235e06aab17cff5d8f1aaf9e76c366f4b1eaf,https://ssl.pstatic.net/static/pwe/address/img_profile.png,,naver,0,0,http://www.hani.co.kr/arti/society/rights/932048.html,,211.105.30.121,1,South Korea,0,
40893705,“절대 차별한 적 없다는 사람이 무의식적으로 차별 행동”,김종언,"윤석열, 최은희
김건희, 권오수...
다들 알고있는데
한겨레 계속 침묵하나요?",1305469196,http://k.kakaocdn.net/dn/cjAxt1/btqmOhFKuHz/U5RnESzVa9VNQiZV3LAXAk/img_640x640.jpg,https://story.kakao.com/_HI49r,kakao,0,1,http://www.hani.co.kr/arti/society/rights/932048.html,,14.45.164.57,1,South Korea,1,
40893596,“절대 차별한 적 없다는 사람이 무의식적으로 차별 행동”,Joohyun Song,"자기의 잘못을 인정할 수 있는 사람이이야말로 정말 강한 사람이라고 생각합니다. 특히, 한국인은 정말 다른 인종과 외국인에 대한 차별이 크다는 것에 공감합니다.",2701882136515978,https://graph.facebook.com/2701882136515978/picture,https://www.facebook.com/2701882136515978,facebook,0,0,http://www.hani.co.kr/arti/society/rights/932048.html,,58.120.128.203,1,South Korea,0,
40893573,“절대 차별한 적 없다는 사람이 무의식적으로 차별 행동”,Nebrod Kynegos,"무슨 일문일답?
질문자 김승섭은 듣고 싶은 생각은 아예 없고 제 하고 싶은 말만 늘어놓는데... 
딱 한 번 질문 비슷한 걸 했군요.",111996369670253411489,https://lh6.googleusercontent.com/-86ZInPDG7dE/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nCe4Xraw-sH_dvr5H-tHixK2zV2CQ/photo.jpg,https://plus.google.com/111996369670253411489,google_plus,2,0,http://www.hani.co.kr/arti/society/rights/932048.html,,59.23.5.129,1,South Korea,0,
40892813,“절대 차별한 적 없다는 사람이 무의식적으로 차별 행동”,보다밝은내일,"오! 이런 뉴스가 톱 뉴스라니???? 여당이 만든 선거법 기사도 있고, 이탈리아 코로나 급증 뉴스도 있고, 콜센터 뉴스도 있고 한데....",e4a5b08fe19b0f5b9e9490e1f52ac477942ff6df4a7bfdb25584c645e730243e,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/boraka2,naver,1,1,http://www.hani.co.kr/arti/society/rights/932048.html,,211.36.7.38,1,South Korea,0,
40892773,“절대 차별한 적 없다는 사람이 무의식적으로 차별 행동”,Jaeinfuk,"대구 신천지는 차별해도 되는데
중국인은 차별하면 안된다
먼 개거튼 논리냐 소대가리야

줘 터지기 싫으면
중국에 보낸 마스크 도로 다 찾아와라",d7314fac225c8099a5477be7f9140d18077e5be923f03b3d151045894cb09645,https://phinf.pstatic.net/contact/20190822_267/1566407809196Xm2Q7_PNG/avatar_profile.png,http://blog.naver.com/184cxs,naver,10,2,http://www.hani.co.kr/arti/society/rights/932048.html,,146.186.108.176,1,United States,0,
40892731,“절대 차별한 적 없다는 사람이 무의식적으로 차별 행동”,swki****,"적법한 입국절차를 거치지 않거나 입국 목적에 반하는 행위를 하는 외국인에 대하여는 반대합니다. 합법적인 자격을 취득한 외국인은 우리의 이웃으로 따뜻이 환영합니다.
우리가 다른 나라에 가는 경우도 마찬가지입니다.",dd0e434e086fb56f4288e41ad862c72eb5b8e8cecfb30f9ab0f8bfac3dbf937d,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/swkim345,naver,1,1,http://www.hani.co.kr/arti/society/rights/932048.html,,223.38.10.128,1,South Korea,1,
40894626,“절대 차별한 적 없다는 사람이 무의식적으로 차별 행동”,오인철,"너도 신천지냐
이만희 개색기 해봐라",104788980024275,https://graph.facebook.com/104788980024275/picture,https://www.facebook.com/104788980024275,facebook,0,1,http://www.hani.co.kr/arti/society/rights/932048.html,,211.36.190.82,1,South Korea,1,
40878676,차별금지법 필요한 이유…‘혐오에 대한 기준’ 세우자는 것,엘리트병,교회에서 들고일어나니 원 ㅅㅂ,52a95113627e6b60bfb194e195198ae201e2db7766e81c7c06f8649cf61a7565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/zuinsiki,naver,0,0,http://www.hani.co.kr/arti/society/rights/931872.html,,220.78.26.2,1,South Korea,0,
40878612,차별금지법 필요한 이유…‘혐오에 대한 기준’ 세우자는 것,FNBoss,"터진 입이라고 아무소리나 내뱉으니 조절이 필요한거지
일본에 혐한보면 모르나?
이지매가 왜 사회적 문제인지 모르나? 
그냥 터진입이라고 지맘대로 말을하든 똥을싸든 놔두는게 자유민주주의야?",35241717,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/kungfufight,naver,0,0,http://www.hani.co.kr/arti/society/rights/931872.html,,211.216.161.194,1,South Korea,0,
40878156,차별금지법 필요한 이유…‘혐오에 대한 기준’ 세우자는 것,그레이브,"차별금지, 혐오금지. 
말은 참 그럴 싸 하다. 
근데 그 기준을 누가 정할 건데? 
외신들도 아무렇지 않게 잘만 쓰는 우한 폐렴이라는 단어 하나에 중국 차별, 중국 혐오 어거지로 가져다 붙여서도 대구 코로나라는 말은 방송에서 서슴치 않는 패션 진보들이? 
독립투사들 조차 남성이라는 이유 하나 만으로 조롱하고 남성은 잠재적 가해자라고 싸 잡아 혐오하며 희생자 그만 좀 이용 해 먹으라고 절규하고 오열하던 강남역 묻지마 범죄 희생자 유가족에 대고 유가족이 벼슬이냐는 개소리를 서슴치 않던 개돼지 페미 쓰레기들이? 
결국 차별, 혐오를 핑계 삼아 누구들은 차별, 혐오 원 없이 하면서 그 누구들이 듣기 싫은 소리 못 하게 대중들 입을 틀어 막겠다는거 아니냐?",47749734,https://phinf.pstatic.net/contact/profile/blog/5/52/mwtail.jpg,http://blog.naver.com/mwtail,naver,0,0,http://www.hani.co.kr/arti/society/rights/931872.html,,180.71.94.49,1,South Korea,0,
40877798,차별금지법 필요한 이유…‘혐오에 대한 기준’ 세우자는 것,리암니슨,"주사파 양성화, 신천지 양성화, jms, 통일교 , 양성화 법이지. 동성애 찬성법이고.",11023561,https://phinf.pstatic.net/contact/20190312_191/1552378961101xMQN5_JPEG/image.jpg,http://blog.naver.com/lniglobal,naver,0,0,http://www.hani.co.kr/arti/society/rights/931872.html,,218.239.20.126,1,South Korea,0,
40877700,차별금지법 필요한 이유…‘혐오에 대한 기준’ 세우자는 것,안빈낙도,이 말 또한 혐오인데? 이미 색안경을 끼고 있으니 무슨 말이 필요할까.,49361761,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/chs7154,naver,0,1,http://www.hani.co.kr/arti/society/rights/931872.html,,117.110.112.130,1,South Korea,0,
40876979,차별금지법 필요한 이유…‘혐오에 대한 기준’ 세우자는 것,칼마리온,"차별금지법 제정에 동의한다.  근데 기사의 논조는  좀 부족해 보인다.  그리고, 반대측은 좀더 공부 해 보길 바란다.",97448642,https://phinf.pstatic.net/contact/20180201_282/1517442037685keBkA_JPEG/1.jpg,http://blog.naver.com/wisdomplay,naver,0,0,http://www.hani.co.kr/arti/society/rights/931872.html,,112.169.226.229,1,South Korea,0,
40876820,차별금지법 필요한 이유…‘혐오에 대한 기준’ 세우자는 것,라프쟁투,"차별금지법' 듣기에는 참 감성을 자극하는 좋은 문구야....
근데 그 안에 숨어있는 수없는 문제들은 왜 이야기 안해.....",0caf8ea9a67c318f382f6148797b303a7f74eefdf8d6e53959f01d25731e2ce4,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/kurosiro100,naver,0,0,http://www.hani.co.kr/arti/society/rights/931872.html,,121.176.86.185,1,South Korea,0,
40876315,차별금지법 필요한 이유…‘혐오에 대한 기준’ 세우자는 것,한겨울고구마,동성애자들 입양까지 허용해야 한다고 솔직히 말하세요.,147976708,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/iamdreampk,twitter,1,0,http://www.hani.co.kr/arti/society/rights/931872.html,,118.32.241.233,1,South Korea,0,
40883148,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",Nebrod Kynegos,"무슨 그런 무지한 말씀을 하십니까? 
중국인 확진자가 적은 것은 한국 국적자와는 달리 전수 추적 전수 검역이 없기 때문입니다. 특히 장기 체류 중국인 아닌 단기 여행객들에 대해서는 아예 속수무책입니다.

이것은 특정 인종에 대한 차별의 문제가 아니라 무서운 질병의 확산을 막기 위한 첫 수단이 한시적 ""감염원 차단""이라고 하는 과학의 문제입니다. 저 아래 어떤 딱한 문재인 숭배자들처럼 동족들과 자기나라 도시는 저주하고 욕설을 퍼붓기를 서슴치 않으면서 중국에 대해서 차별 금지 운운하며 감싸고 도는 짓과는 달리 이 문제를 ""중국인"" 차별의 문제로 프레임 씌워 본질을 오도해서는 안됩니다.
이번 우한코로나 대유행 이전 전문가들의 중국인입국금지 권고를 정부가 끝까지 묵살하고 있을 때 외국인 입국자에 대해서 입국 당시 집단적 열화상 통과 외에는 무방비였습니다. 입국 내국인들에 대해서만 사실상 100% 추적과 검진이 이루어졌습니다. 무엇보다 내국인들은 자신이 적극적으로 검진을 받으려고 하기 때문에 큰 문제가 없었습니다.
하지만 외국인 여행객들에 대해서는 검진도 제대로 이루어지지 않은데다가 그들 중에는 무증상 단계도 있고, 증상이 나타나도 3-4일 여행 중에 굳이 검진받아 외국에서 발이 묶이기를 두려워하여 검진을 회피합니다. 증세가 아주 심각해서 견딜 수 없는 경우 외에는 말이지요. 이런 와중에도 중국 여행객 확진 환자가 열명 남짓 있었습니다. 그냥 왔다 간 감염원들은 얼마나 많았을까요? 지난 1월 중에 신천지에 최초로 들어간 바이러스의 감염원이 중국에 다녀온 조선족 중국인인지 아니면 중국 관광객인지는 모르지만 적어도 감염경로가 100% 추적되고 있었던 한국인 확진자는 아닌 듯 합니다.",111996369670253411489,https://lh6.googleusercontent.com/-86ZInPDG7dE/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nCe4Xraw-sH_dvr5H-tHixK2zV2CQ/photo.jpg,https://plus.google.com/111996369670253411489,google_plus,0,0,http://www.hani.co.kr/arti/society/rights/931871.html,,59.23.5.129,1,South Korea,0,
40882160,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",gnstm,그럼 기자 니가 사비들여서 의식주 해결해주든가ㅡㅡ 자국민도 허덕이는데 ㅉㄱ를 도대체 왜 도와줘야 함?? 니네 논리면 일본은 왜 안도와줌??,44461154,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/cake930316,naver,1,0,http://www.hani.co.kr/arti/society/rights/931871.html,,61.37.224.236,1,South Korea,0,
40882153,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",라프쟁투,"우와  김어준 말하고 어떻게 톳시하나 안틀리고 말하는지...대깨좀비들..
혹시 중국인?  나는 개인이오",0caf8ea9a67c318f382f6148797b303a7f74eefdf8d6e53959f01d25731e2ce4,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/kurosiro100,naver,0,1,http://www.hani.co.kr/arti/society/rights/931871.html,,121.176.86.185,1,South Korea,0,
40882139,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",라프쟁투,나는 개인이오,0caf8ea9a67c318f382f6148797b303a7f74eefdf8d6e53959f01d25731e2ce4,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/kurosiro100,naver,0,0,http://www.hani.co.kr/arti/society/rights/931871.html,,121.176.86.185,1,South Korea,0,
40882136,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",라프쟁투,역시 한겨레 ....중국인 동정으로 몰고 갈려구....,0caf8ea9a67c318f382f6148797b303a7f74eefdf8d6e53959f01d25731e2ce4,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/kurosiro100,naver,0,0,http://www.hani.co.kr/arti/society/rights/931871.html,,121.176.86.185,1,South Korea,0,
40882095,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",Baptiste Jean,"중국인신분 노출될까봐..라는 주관적 판단에 누가 책임을 지냐?
이 바이러스 지능 쉰천지버러지야~",102767050067604,https://graph.facebook.com/102767050067604/picture,https://www.facebook.com/102767050067604,facebook,1,0,http://www.hani.co.kr/arti/society/rights/931871.html,,49.1.60.25,2,South Korea,0,
40881769,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",Jaeinfuk,중국 유학생 댓글 공작부대도 있다더라...웃기는 소리좀 그만하자,d7314fac225c8099a5477be7f9140d18077e5be923f03b3d151045894cb09645,https://phinf.pstatic.net/contact/20190822_267/1566407809196Xm2Q7_PNG/avatar_profile.png,http://blog.naver.com/184cxs,naver,0,0,http://www.hani.co.kr/arti/society/rights/931871.html,,71.224.155.13,1,United States,0,
40881541,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",카사블랑카,중국 유학생 여러분 입장이 이해가 안 가는 건 아니지만 상황이 상황인 만큼 이해해 주세요. 저도 유럽에서 동양인이라는 이유로 따가운 시선을 받았습니다. 같이 헤쳐 나갑시다.,e54339bf42d5ab4f2ebdb479e8beac06bac4f84b1ba139749332545f9f5ccbcc,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/inwangsan24,naver,1,0,http://www.hani.co.kr/arti/society/rights/931871.html,,133.72.58.8,1,Japan,0,
40881369,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",김상수,"대한민국의 일부 덜떨어진 인간들로 인해 국격이 훼손되는거 같아 안타깝다.
중국이든 어느 나라든 전염병에 함께 대처해 나가야 함에도 저런 저질 사람들이 있다는게 창피하다",420497720,http://mud-kage.kakao.co.kr/14/dn/btqgf8RiGQV/fgcfmoymVOiP9dpCRL4qnk/o.jpg,,kakao,2,0,http://www.hani.co.kr/arti/society/rights/931871.html,,115.94.85.82,1,South Korea,0,
40881046,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",답답한맘,대구 시민들도 같은 고통을 받고 있습니다. 한겨레는 대구시민들에게도 눈을 돌리세요. 같은 동포 아닙니까.,149647937,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/anti_rocketman,naver,1,3,http://www.hani.co.kr/arti/society/rights/931871.html,,211.51.38.72,1,South Korea,0,
40880852,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",-,"한겨례 양반들... 그 전에 자국민 챙기지???
대구 경북의 자국민 혐오 인식 가지는 거 부터... 하지 그래???
그저 중국중국... 그렇게 친중친중하니 살만해졌어???",ab1668bf45d364a62dbea0332866caab65652c0dc1cb9e6e009617b7d8558e11,https://ssl.pstatic.net/static/pwe/address/img_profile.png,,naver,3,3,http://www.hani.co.kr/arti/society/rights/931871.html,,59.25.230.16,1,South Korea,0,
40880753,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",IRONWISE,"한걸례기자양반. 중국유학생 혐오시선 보도이전에 대구사람, 신천지교도인을 인도적으로 기사화 해바라. 자국민한테는 보수니 사이비종교니 혐오를 넘어 극혐으로 인도하면서 중국인 유학생한테는 인도적, 문화국님 교양이는 국민이 되자고 기사를 쓸 배짱은 정말 뻔뻔하구나",32031701,https://phinf.pstatic.net/contact/20180308_159/15204775093218SOpa_JPEG/image.jpg,http://blog.naver.com/pprog30x,naver,2,3,http://www.hani.co.kr/arti/society/rights/931871.html,,210.182.211.250,1,South Korea,0,
40880720,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",이개념,"멍청한  개 돼 지 들! 중국인 입국으로 이 사태가 났다면 국내 유입 중국인 확진사례가 엄청나야 한다. 그런데 7513명 확진자가 나올동안 중국국적 확진자는 6명이다. 우한 신천지 입국자의 슈퍼전파로 인해 우리나라의 코로나19사태는 급속도로 악화됐다. 중국이 아니라 대구 신천지라는 기생충때문에 이 사태가 벌어진거다. 대구시장의 무능과 방역실패가 온 대한민국을 코로나19의 구렁텅이로 몰아넣은 거다. 쓰레기 통합당 넘들은 지들 표밭이라고 한마디 언급도 없고, 계속 중국 입국금지만 떠든 이유가 바로 여기 있는거다. 대구의 방역실패와 그 당의 대구시장의 무능을 드러내기 싫어서 중국을 물고 늘어진거다. 제발 뇌라는게 있으면 생각이라는걸 해라. 이 개 돼 지 보다도 못한 벌 레 들아.",1256384821099939,https://graph.facebook.com/1256384821099939/picture,https://www.facebook.com/1256384821099939,facebook,3,0,http://www.hani.co.kr/arti/society/rights/931871.html,,125.176.198.226,1,South Korea,0,
40880608,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",Ear Young,중국놈들이 그렇게 만들었잔나? 그걸 알면 이럴때는 중카에다 나라에 틀어 박혀 있어야지 욕 먹을 짓을 왜 하냐 엉?!!,100004040877947,https://graph.facebook.com/100004040877947/picture,https://www.facebook.com/100004040877947,facebook,2,1,http://www.hani.co.kr/arti/society/rights/931871.html,,211.255.211.32,1,South Korea,0,
40880209,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",마지막 시간인듯 행복하게 오늘도 ♥,우리나라 인권은 없고 중국인권만 있구나 넌 어느나라신문이니???,1126212781,http://k.kakaocdn.net/dn/cgIhgA/btqwNtYwSBC/hyZ3Fsli0zfMkhQlO4O7R0/profile_640x640s.jpg,https://story.kakao.com/_KLU2l7,kakao,1,2,http://www.hani.co.kr/arti/society/rights/931871.html,,222.110.249.2,2,South Korea,0,
40880067,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",kbs****,그럼 너는 한국에 사는 아배냐?,9337955,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/kbsuk09,naver,2,0,http://www.hani.co.kr/arti/society/rights/931871.html,,220.71.180.200,2,South Korea,0,
40880007,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",No Gnedak,"이쥐박꾸네가 책임자였다면 방역 대처  이미 당해본 입장에서 생각만 해도 끔찍하다.  
토왜들은 혐오팔이 감성 장사 관두고 걍  방콕하여 자가격리해라.",100003044209708,https://graph.facebook.com/100003044209708/picture,https://www.facebook.com/chadash.morag,facebook,3,1,http://www.hani.co.kr/arti/society/rights/931871.html,,218.156.157.171,2,South Korea,0,
40879774,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",문재인은현대판이완용,"공산주의 국가에서 돈 벌어보겠다고 날아간놈들인데
뭐하러 중국에 사는 놈들까지 보호해야돼?
중국에 사는 순간부터 중국인임 ㅋㅋㅋㅋ",47242203,https://phinf.pstatic.net/contact/20200301_242/1583043319460fMqzH_JPEG/image.jpg,http://blog.naver.com/sizhssm,naver,1,2,http://www.hani.co.kr/arti/society/rights/931871.html,,211.186.167.11,2,South Korea,0,
40879746,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",김정태,"진즉에 코로나19가 세계적으로 확산된 상황이다
지금은 국적이 문제가 아니라 감염자의 격리와 이동제한이 필요하다
즉, 출입금지하려면 국내에 있는 모든 '사람'을 대상으로 하라는 말이다",1280188723,http://k.kakaocdn.net/dn/pFnk5/btqqpaKIP3n/PxG8KrHNryC6VzC02Mz7Pk/img_640x640.jpg,,kakao,1,0,http://www.hani.co.kr/arti/society/rights/931871.html,,1.224.145.180,2,South Korea,1,
40879671,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",Wenge,"전두환이었다면... 
역시 식민지국민들 다운 마인드. 
그때였다면, 검사 방역은 생각도 안하고 막무가내식 입국제한, 지역 패쇄, 무자비한 언론통제, 국민통제에 숨쉬는것도 눈치보며 했을것이다. 
요즘같은 글로벌 시대에 가당키나 한 정책이냐??? 
코로나 초기부터 중국 입국금지를 했던 이탈리아를 봐라. 멍청아. 
그게 말처럼 되냐???",43800172,https://phinf.pstatic.net/contact/20180304_188/1520105300115AzCPB_JPEG/image.jpg,http://blog.naver.com/baromba,naver,3,0,http://www.hani.co.kr/arti/society/rights/931871.html,,1.223.86.236,3,South Korea,0,
40879517,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",cwh,"너는 한글도 제대로 읽지 못하냐?       ""중국인 신분 노출될까 두려워…숨어 지낸 16일"" 이라는 기새가 보이지 않느냐?  과연 대깨문 답구나,.",182800211,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/cwh4896,naver,2,3,http://www.hani.co.kr/arti/society/rights/931871.html,,183.97.116.25,2,South Korea,0,
40879449,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",cwh,지금 우리 국민이 중국에서 당하는 것보다 중국학생들의 처지가 더 안됐다는 말인가? 그러니 걸레 소리를 듣지.,182800211,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/cwh4896,naver,1,2,http://www.hani.co.kr/arti/society/rights/931871.html,,183.97.116.25,2,South Korea,0,
40879326,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",Baptiste Jean,"저기 어디 '중국인'이라고 씌여있나? '중국에서 귀국'이라고 쓰여있는게 같은 뜻인가?
이 기사를 쓴 기자가 초등학교를 안 나왔던지, 좃썬에서 잠입한 추수꾼이 아닌가 생각된다.",102767050067604,https://graph.facebook.com/102767050067604/picture,https://www.facebook.com/102767050067604,facebook,3,1,http://www.hani.co.kr/arti/society/rights/931871.html,,49.1.60.25,2,South Korea,0,
40879325,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",김현화,"당연한 말을 그리 감성적으로 쓰는거보니 문씨가 생각나네.
당장 중국인 입국금지 하기를 바란다",1165901436,http://k.kakaocdn.net/dn/S9g6j/btqx82skZhQ/XU60QcGKKeZFrak7jTTCVK/profile_640x640s.jpg,,kakao,1,3,http://www.hani.co.kr/arti/society/rights/931871.html,,122.46.216.45,2,South Korea,1,
40879310,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",MI6,더도말고 덜도말고 이 기사 만큼만 중국에서 핍박받는 우리 교민들 생각도 좀 하기 바란다. 그런 건 눈에 안들어오디?,13316232,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/fieryman,naver,2,1,http://www.hani.co.kr/arti/society/rights/931871.html,,106.245.44.76,2,South Korea,0,
40879281,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",조춘원,기자양반! 공지내용은  중국인 출입금지 내용이 아니라  최근 2주내 중국에서 귀국한 분으로 표현하여 내국인과 외국인 모두 포함된 것인데... 이런 내용을 올린 기자가 기자 맞소?,25984954,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/jcw22880,naver,2,0,http://www.hani.co.kr/arti/society/rights/931871.html,,59.12.15.41,2,South Korea,0,
40879189,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",노스탤지어,"인과관계가 완전히 틀린것 같은데  중국에 정부의 방역망이 뚫린적도 없고 중국인이 직접 코로나를 전파시킨 사례도 없는것같다 .. 
7천명이 넘는 감염자 대부분이 신천지의 슈퍼 전파자들 때문으로 아는데 그들이 중국사람인가 ..",153645132,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/mrsurahalgumgi,naver,1,0,http://www.hani.co.kr/arti/society/rights/931871.html,,106.101.195.13,3,South Korea,1,
40879041,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",Radboy Lee,"문재앙이가 안하니까
국민들이 자구책으로 하는구나.",327172857962683,https://graph.facebook.com/327172857962683/picture,https://www.facebook.com/327172857962683,facebook,1,2,http://www.hani.co.kr/arti/society/rights/931871.html,,182.230.36.143,2,South Korea,1,
40878853,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",fi****,아베상 화이팅.. 아베는 우리편인것임. 한국사는 일본인들은 일본으로 가시게,27313873,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/fiat78,naver,0,1,http://www.hani.co.kr/arti/society/rights/931871.html,,118.218.86.152,5,South Korea,0,
40878822,"“16일 격리보다 힘든 건, ‘중국인 출입금지’라는 종이 한 장”",fi****,정신 솨라 있는데 이분 ~.~ 트럼프나 아베나 외국 나라 대처하는 것을 보시게. 그리고 그 나라들이 왜 우리나라를 칭찬하는지,27313873,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/fiat78,naver,0,0,http://www.hani.co.kr/arti/society/rights/931871.html,,118.218.86.152,5,South Korea,0,
