replySeq,title,name,content,memberId,memberIcon,memberUrl,memberDomain,good,bad,site,email,ipAddress,offset,location,isMobile,deleteReason
40869858,"[단독] ""靑 행정관이 막았다""…라임 의혹 녹음파일 확보",dalong,아니땐 굴뚝에 연기 날까?,46114203,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dalongll,naver,3,3,https://news.sbs.co.kr/news/endPage.do?news_id=N1005689196,,58.231.82.228,3,South Korea,0,
40869685,"[단독] ""靑 행정관이 막았다""…라임 의혹 녹음파일 확보",이종현,당신은 개인이오,f38b1f092bb4fc6e8bba7b766e59bc186917b4c32cc66604ce8dad5c8641c8a9,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/h09015,naver,0,2,https://news.sbs.co.kr/news/endPage.do?news_id=N1005689196,,61.84.208.145,3,South Korea,0,
40869477,"[단독] ""靑 행정관이 막았다""…라임 의혹 녹음파일 확보",샤르,"또찬종이네..ㅋㅋ
석열이가 시키드나...",808dc4f00c35e5444d973221ab9d16922de9c10b166f64696ac58980af4a8a2b,https://phinf.pstatic.net/contact/profile/blog/73/89/rock78omk.jpg,http://blog.naver.com/rock78omk,naver,3,4,https://news.sbs.co.kr/news/endPage.do?news_id=N1005689196,,119.207.179.98,3,South Korea,0,
40869400,"[단독] ""靑 행정관이 막았다""…라임 의혹 녹음파일 확보",행복한,https://news.v.daum.net/v/20200306000115984,3432418,https://phinf.pstatic.net/contact/20180227_6/1519736679699UGpO6_PNG/avatar_profile.png,http://blog.naver.com/ssm2100,naver,3,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005689196,,211.198.226.53,3,South Korea,0,
40877669,4.5m 떨어져 있었는데…창문 닫은 中 버스 안에서 감염,샤샤프,따뜻해도 30도 이하죠. 38도 이상 고온다습해야  빠르게 줄어든다는 썰이죠. 확실한건 없지만요.,16621406,https://phinf.pstatic.net/contact/32/2012/3/30/sjh3565_1333111319489.jpg,http://blog.naver.com/sjh3565,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005689193,,175.115.161.56,1,South Korea,0,
40873292,4.5m 떨어져 있었는데…창문 닫은 中 버스 안에서 감염,Copilot,"차 안의 온열 시스템이 내부의 공기를 아주 효과적으로 순환시키게끔 되어있다. 특히 창문을 닫아 내부 온도를 높히는
스위치는 바로 내부 공기 순환으로 하는 것이다. 당연히 흡입 공기를 라디에타를 거쳐 덥혀 불어내니 내부 공기가 가장 효과적으로 뒤섞여 오염되는 것이다. 흡입 부분에  N-95 급 필터를 장치하면 훨씬 낫겠지만 갑자기 그렇게 하기사 쉽겠나?

또 외부공기를 흡입하여 덥혀 불어내는 스위치를 하면 많이 낫겠자만 그래도 기침으로 내보낸 숨의 안개는 내부공기를 쉽게 섞어놓는다. 

창문을 열면 많이 낫겠지만 그래도 안의 공기는 속히 소용돌이로 섞인다.  
한 공간 안에 있다는 것이 문제. 그나마 기침하는 이의 마스크 착용과 재채기나 기침하는 방법을 잘 가르치는 것이 가장 효과적일 것.",453067953,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/copilotpp,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005689193,,45.72.157.74,1,Canada,0,
40870742,4.5m 떨어져 있었는데…창문 닫은 中 버스 안에서 감염,ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005689193,,124.56.131.123,1,South Korea,0,
40869558,4.5m 떨어져 있었는데…창문 닫은 中 버스 안에서 감염,외톨이참새,"그냥 원래가 확진자였을 뿐 별의미도 없지...
그냥 이정도로 전염이 잘되는 병을 시진핑의 위대한 영도력으로 극복하였다.... 뭐 그런의미가 아니겠어 ?",c9ee39bcdc96f4887ec6f890c73414c8c9b0d79d1e40efffc2cb1531c08ebae3,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dhlxhfdlckato,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005689193,,61.254.246.237,1,South Korea,0,
,미래통합당 5선 정병국 불출마…이찬열 컷오프,ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005689067,,124.56.131.123,1,South Korea,0,
40866974,[속보] 주한미군서 8번째 코로나19 확진자 발생…한국인 근로자,ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005689062,,124.56.131.123,1,South Korea,0,
40866193,[속보] 코로나19 오늘 96명 추가 확진…총 7천478명,ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005689018,,124.56.131.123,1,South Korea,0,
40877706,[Pick] 면 마스크 홍보한 부천시장…해명 글 올린 이유,두손,"부천시장이란 사람이 정부가 하는 쇼~는 배워 가지고....
그럼 면마스크 써도 된다는 말인가??
그렇게 자신 있으면 면마스크 쓰고 대중교통이용해서
1주일만 출퇴근 해라... 그럼 내가 인정한다..
사람 많은곳 다니지도 않고 자가용 타고 다니면서 
그런 쇼~는 이제 질렸다...!!",d17556125c38299877d1ea32275f2f2e64a074031f1f7fecfba77179817ffa92,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/jds317,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688956,,115.136.106.100,1,South Korea,0,
40862582,"이탈리아, 신자 참석 모든 가톨릭 예식 일시 중단…""초유의 일""",ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688952,,124.56.131.123,1,South Korea,0,
,비례연합정당 참여' 투표 부치는 민주당…野 반발,ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688872,,124.56.131.123,1,South Korea,0,
40867030,"이미 텅 빈 신천지 사무소, 말 바꾸기도…서울시 점검 현장",ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688865,,124.56.131.123,1,South Korea,0,
40865930,"[브리핑] ""국내 79.7%는 집단감염…65.2%는 신천지""",안보태세문닫세,이여자도 데이터만 읽일줄 아나보네.. 뭐 할줄 아는게 있소...  소 대 갈 닮아 얼굴만 디미냐..,19372006,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/cs2729,naver,0,4,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688581,,211.251.24.248,1,South Korea,0,
40865894,"[브리핑] ""국내 79.7%는 집단감염…65.2%는 신천지""",Mark Hodira,나도 너 신고. 저렇게 고생하는 분에게 감사는 하지 못할망정. 쓰레기만도 못한 녀석.,130536572,https://phinf.pstatic.net/contact/20190923_230/1569168235981oudHD_JPEG/image.jpg,http://blog.naver.com/hodira,naver,2,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688581,,182.231.94.89,1,South Korea,0,
40865396,"[브리핑] ""국내 79.7%는 집단감염…65.2%는 신천지""",이호두,"너. 신고. 
네가 하는 짓이 사이버명예훼손에 모욕죄에 해당한다는 사실조차 모르는 무식한넘이구나 ㅉㅉㅉ",946640478904053768,https://pbs.twimg.com/profile_images/1201156945836560384/NnuuK5e-_normal.jpg,https://twitter.com/hodira2,twitter,2,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688581,,182.231.94.89,1,South Korea,0,
40865388,"[브리핑] ""국내 79.7%는 집단감염…65.2%는 신천지""",ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688581,,124.56.131.123,1,South Korea,0,
40865367,"[브리핑] ""국내 79.7%는 집단감염…65.2%는 신천지""",꿀꿀눈,이만희가 시키더나?,1220676566985789441,https://pbs.twimg.com/profile_images/1220677701230419969/fhDei9bX_normal.jpg,https://twitter.com/pigsonw,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688581,,118.35.185.219,1,South Korea,0,
40865300,"[브리핑] ""국내 79.7%는 집단감염…65.2%는 신천지""",RUDWLS,너 신천지냐?ㅋㅋ,6060564,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/yuta82,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688581,,211.53.57.124,1,South Korea,0,
40865090,"[브리핑] ""국내 79.7%는 집단감염…65.2%는 신천지""",꿀꿀눈,신천지가 큰일 했네,1220676566985789441,https://pbs.twimg.com/profile_images/1220677701230419969/fhDei9bX_normal.jpg,https://twitter.com/pigsonw,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688581,,118.35.185.219,1,South Korea,0,
40869268,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",Hy Lee,"골 속 반 똥, 반 구더기!",2186468104912714,https://graph.facebook.com/2186468104912714/picture,https://www.facebook.com/2186468104912714,facebook,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,1.11.228.200,1,South Korea,0,
40869241,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",Hy Lee,그냥 ㅈ ㄴ!,2186468104912714,https://graph.facebook.com/2186468104912714/picture,https://www.facebook.com/2186468104912714,facebook,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,1.11.228.200,1,South Korea,0,
40868612,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",thi,"신천지의 손과 발에 족쇄를 채우게 될 
'유사(사이비)종교 피해방지법' 입법 청원에 서명 부탁드려요. 
주위 분들에게도 공유해주세요. 

https://www1.president.go.kr/petitions/Temp/LZ5bht",183549162,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/thirddirt,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,114.207.94.116,1,South Korea,0,
40868176,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",scors****,개 ㅈx같은샛키,23610860,https://phinf.pstatic.net/contact/24/2014/6/5/scorsese9_1401966405933.jpg,http://blog.naver.com/scorsese9,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,123.214.163.71,1,South Korea,0,
40868145,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",sisocall****,얼마나 쳐보냈으면 20만장이 왔것냐? 중국것들은 밑지는 장사는 절대 안하거든.,2a90303c947dc227e74dd49506f2e81a8c2a700f067ee5dadeb982175616bd45,https://ssl.pstatic.net/static/pwe/address/img_profile.png,,naver,0,2,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,121.183.78.15,1,South Korea,0,
40868111,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",sisocall****,시진핑이 마스크셔틀 문.재.앙.이 덕분에 20만장 받아서 좋~것~다.,2a90303c947dc227e74dd49506f2e81a8c2a700f067ee5dadeb982175616bd45,https://ssl.pstatic.net/static/pwe/address/img_profile.png,,naver,1,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,121.183.78.15,1,South Korea,0,
40867115,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",토토분식,"https://www.yna.co.kr/view/AKR20200204110900504
한국이 중국한테 보낸 마스크가 150만장이겠지 버러지 조선족놈아. 내가 조선족 부모한테 태어났으면 자결해서 죽었을 듯 쯔쯔",3f6f26c42fbf079c0d901419480537948c5a07f7080801be384f967169cfe297,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/vaniter,naver,1,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,119.207.174.216,1,South Korea,0,
40867062,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",이호두,너는 쓸만한 인간인가?,946640478904053768,https://pbs.twimg.com/profile_images/1201156945836560384/NnuuK5e-_normal.jpg,https://twitter.com/hodira2,twitter,6,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,182.231.94.89,1,South Korea,0,
40866968,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,124.56.131.123,1,South Korea,0,
40866756,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,124.56.131.123,1,South Korea,0,
40866756,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",0126da****,중국인입국을 막자던 미래당의원님들 여기다 한말씀 부탁합니다,34721995,https://phinf.pstatic.net/contact/20200122_57/1579667789160ODTIO_PNG/image.png,http://blog.naver.com/0126dainjm,naver,3,2,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,1.241.244.110,1,South Korea,0,
40866248,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",0126da****,중국인입국을 막자던 미래당의원님들 여기다 한말씀 부탁합니다,34721995,https://phinf.pstatic.net/contact/20200122_57/1579667789160ODTIO_PNG/image.png,http://blog.naver.com/0126dainjm,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,1.241.244.110,1,South Korea,0,
40866248,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",이호두,"참 고마운 일이다.
한 중 우호가 더욱 깊어지길 바란다.",946640478904053768,https://pbs.twimg.com/profile_images/1201156945836560384/NnuuK5e-_normal.jpg,https://twitter.com/hodira2,twitter,9,2,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,182.231.94.89,1,South Korea,0,
40866228,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",곰재앙,쓸만 한것인가?,123871388,https://phinf.pstatic.net/contact/20200302_45/1583123797782jKClP_PNG/avatar_profile.png,http://blog.naver.com/jeremiahhan,naver,0,4,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,14.45.180.236,1,South Korea,0,
40866228,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",Mark Hodira,"쓰레기만도 못한 너보다는 훨씬 쓸만할껄?

우리를 위해 도와주는 사람에게 고마워하지는 못할 망정
니가 사람이냐 ㅉㅉㅉㅉ",130536572,https://phinf.pstatic.net/contact/20190923_230/1569168235981oudHD_JPEG/image.jpg,http://blog.naver.com/hodira,naver,8,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,182.231.94.89,1,South Korea,0,
40866190,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",Mark Hodira,"쓰레기만도 못한 너보다는 훨씬 쓸만할껄?

우리를 위해 도와주는 사람에게 고마워하지는 못할 망정
니가 사람이냐 ㅉㅉㅉㅉ",130536572,https://phinf.pstatic.net/contact/20190923_230/1569168235981oudHD_JPEG/image.jpg,http://blog.naver.com/hodira,naver,7,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,182.231.94.89,1,South Korea,0,
40866190,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",이호두,너는 쓸만한 인간인가?,946640478904053768,https://pbs.twimg.com/profile_images/1201156945836560384/NnuuK5e-_normal.jpg,https://twitter.com/hodira2,twitter,6,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,182.231.94.89,1,South Korea,0,
40865595,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",이호두,"참 고마운 일이다.
한 중 우호가 더욱 깊어지길 바란다.",946640478904053768,https://pbs.twimg.com/profile_images/1201156945836560384/NnuuK5e-_normal.jpg,https://twitter.com/hodira2,twitter,8,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,182.231.94.89,1,South Korea,0,
40865595,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",롸이언,아무리 민간단체라지만 300장? 실화냐? 그 당시면 마스크 값이 이 지경은 아니었고 한 1천원 정도 할 때인데 300장이면 30만원.......300장이면 한 10명이서 나눠가지고 말았겠다 ㅋㅋㅋ,9607806,https://phinf.pstatic.net/contact/20200217_247/1581929533038QT63e_JPEG/20170603035446_vteizqpy.jpg,http://blog.naver.com/renoma619,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,58.224.141.70,1,South Korea,0,
40865522,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",롸이언,아무리 민간단체라지만 300장? 실화냐? 그 당시면 마스크 값이 이 지경은 아니었고 한 1천원 정도 할 때인데 300장이면 30만원.......300장이면 한 10명이서 나눠가지고 말았겠다 ㅋㅋㅋ,9607806,https://phinf.pstatic.net/contact/20200217_247/1581929533038QT63e_JPEG/20170603035446_vteizqpy.jpg,http://blog.naver.com/renoma619,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,58.224.141.70,1,South Korea,0,
40865522,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",곰재앙,쓸만 한것인가?,123871388,https://phinf.pstatic.net/contact/20200302_45/1583123797782jKClP_PNG/avatar_profile.png,http://blog.naver.com/jeremiahhan,naver,0,4,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,14.45.180.236,1,South Korea,0,
40865461,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",구름소리,"마스크 중국에 퍼주었다고 광란 하던 극우 일빼...와 주딩이 닫고 있노?
한국이 중국에 보낸 마스크는 50만장 정도..
중국이 보내 준 마스크는 150만장 이상.
자한당이  음해, 조작, 유언비어 생산 하면...
이를 퍼 나르는 갱상 극우, 일빼, 신천지...등등과
다수에 권력 국물 바라는 매국 언론 개들.",20731891,https://phinf.pstatic.net/contact/20190213_98/1550049965064H1Uqq_GIF/_.gif,http://blog.naver.com/hkc4161,naver,6,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,183.96.147.188,1,South Korea,0,
40865374,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",커피중년,댓글들 달지마쇼 말하는거 보면 전부 그냥 기사 조금 읽고 못배운거 티내는듯,62645891,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/tgif2u,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,112.152.254.105,1,South Korea,0,
40865056,"마스크 300장, 몇백 배로…국경 넘어 돌아온 '온정'",revolution,민간 단체가 정부보다 났다.,66974200,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/sinho0221,naver,1,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688559,,118.37.100.48,2,South Korea,0,
40878571,마스크 무료' 문자 주의보…불안 파고든 스마트폰 해킹,btis,이런 사기치는 놈들은 우한코로나 걸려서 뒤지길...,73385422,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/hongjin3579,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688558,,175.214.116.100,1,South Korea,0,
40867062,"[Pick] 제주 초등생이 만든 공룡 마스크 31장 ""친구들 튼튼하길""",ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688549,,124.56.131.123,1,South Korea,0,
40866952,"[Pick] 제주 초등생이 만든 공룡 마스크 31장 ""친구들 튼튼하길""",어니파파,미담까지 색안경을 쓰고 보시나봐요 ㅎㅎ,30057357,https://phinf.pstatic.net/contact/66/2014/12/5/airlaw_1417760928272.jpg,http://blog.naver.com/airlaw,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688549,,220.125.98.21,1,South Korea,0,
40866413,"[Pick] 제주 초등생이 만든 공룡 마스크 31장 ""친구들 튼튼하길""",대한국인,어린이 한테 부끄럽네요....크게 될 아이입니다.~,508f4284d409d378257e566b5c288a40d3f02c97e53268175ff766075a6c7225,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/turbofrog,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688549,,123.212.42.178,1,South Korea,0,
40866413,"[Pick] 제주 초등생이 만든 공룡 마스크 31장 ""친구들 튼튼하길""",어니파파,미담까지 색안경을 쓰고 보시나봐요 ㅎㅎ,30057357,https://phinf.pstatic.net/contact/66/2014/12/5/airlaw_1417760928272.jpg,http://blog.naver.com/airlaw,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688549,,220.125.98.21,1,South Korea,0,
40865564,"[Pick] 제주 초등생이 만든 공룡 마스크 31장 ""친구들 튼튼하길""",ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688549,,124.56.131.123,1,South Korea,0,
40865564,"[Pick] 제주 초등생이 만든 공룡 마스크 31장 ""친구들 튼튼하길""",곰재앙,저런 대통령 보다 훨 낫다  ..,123871388,https://phinf.pstatic.net/contact/20200302_45/1583123797782jKClP_PNG/avatar_profile.png,http://blog.naver.com/jeremiahhan,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688549,,14.45.180.236,1,South Korea,0,
40863778,"[Pick] 제주 초등생이 만든 공룡 마스크 31장 ""친구들 튼튼하길""",곰재앙,저런 대통령 보다 훨 낫다  ..,123871388,https://phinf.pstatic.net/contact/20200302_45/1583123797782jKClP_PNG/avatar_profile.png,http://blog.naver.com/jeremiahhan,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688549,,14.45.180.236,1,South Korea,0,
40863778,"[Pick] 제주 초등생이 만든 공룡 마스크 31장 ""친구들 튼튼하길""",유레카,니엄마가 만든거 티난다.. ㅋㅋ  어쨋든 구엽네,15090340,https://phinf.pstatic.net/contact/15/2016/8/11/chb0530_1470915082423.jpg,http://blog.naver.com/chb0530,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688549,,183.101.54.241,1,South Korea,0,
40863291,"[Pick] 제주 초등생이 만든 공룡 마스크 31장 ""친구들 튼튼하길""",유레카,니엄마가 만든거 티난다.. ㅋㅋ  어쨋든 구엽네,15090340,https://phinf.pstatic.net/contact/15/2016/8/11/chb0530_1470915082423.jpg,http://blog.naver.com/chb0530,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688549,,183.101.54.241,1,South Korea,0,
40863291,"[Pick] 제주 초등생이 만든 공룡 마스크 31장 ""친구들 튼튼하길""",대한국인,어린이 한테 부끄럽네요....크게 될 아이입니다.~,508f4284d409d378257e566b5c288a40d3f02c97e53268175ff766075a6c7225,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/turbofrog,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688549,,123.212.42.178,1,South Korea,0,
40865407,[영상] '한마음아파트' 신천지 유착 의혹? 대구시장의 하소연,ControlTechnic,"국내 최대 전국 신천지교회, 위장교회, 복음방 위치,
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688530,,124.56.131.123,1,South Korea,0,
40864933,[영상] '한마음아파트' 신천지 유착 의혹? 대구시장의 하소연,-,시에서 운영하는 임대아파트인데 시장이 할 소리인가??? 뭔 소리인지... 임대료가 그렇게 싼데 왜 선호하는 곳이 아니라는 거지?! 이상하다......,24631794,https://ssl.pstatic.net/static/pwe/address/img_profile.png,,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688530,,1.229.241.41,1,South Korea,0,
40864582,[영상] '한마음아파트' 신천지 유착 의혹? 대구시장의 하소연,그날위해,그냥 입주 신청서만 공개하면 되잖아? 뭘 조사를 해??? 입주 신청서 찾는게 뭐가 힘들다고..,19699457,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/shyjeremy,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688530,,106.245.5.110,1,South Korea,0,
40864492,[영상] '한마음아파트' 신천지 유착 의혹? 대구시장의 하소연,온몸이흉기,임대 아파트가 누구 소개로 들어갈수 있는 그런곳이냐?,25671092,https://phinf.pstatic.net/contact/81/2014/3/13/jh112u_1394675000230.jpg,http://blog.naver.com/jh112u,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688530,,14.47.171.193,1,South Korea,0,
40864316,[영상] '한마음아파트' 신천지 유착 의혹? 대구시장의 하소연,-,"어찌해서 어찌하여 어찌하면 35세 이하 여성들만 거주하는지 신천지교인만 거주하는지 궁금하고 신기하네 이남희..대단하네..
나는 대구40년 살지만 저기가 아파트인지 몰랏음 무슨관공서인줄...",77982758,https://ssl.pstatic.net/static/pwe/address/img_profile.png,,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005688530,,211.204.162.68,1,South Korea,0,
